restaurant_id,item_name,price_usd,is_vegetarian
9000000692,Quinoa Salad,28.5,TRUE
9000000692,Chicken Caesar Salad,10.13,FALSE
9000000693,Sirloin Steak,26.76,FALSE
9000000693,Beef Burger,14.85,FALSE
9000000693,Sushi,5.92,TRUE
9000000693,Grilled Veggie Taco,23.45,TRUE
9000000693,Paneer Sandwich,16.02,TRUE
9000000693,Sushi,9.62,FALSE
9000000694,Curry,27.68,TRUE
9000000694,Chicken Burger,28.4,FALSE
9000000694,Chicken Alfredo Pasta,34.8,FALSE
9000000695,Chicken BLT,30.55,FALSE
9000000695,Burrito,20.62,FALSE
9000000695,Chicken BBQ Pizza,11.13,FALSE
9000000696,Ribeye Steak,13.99,FALSE
9000000696,Arrabbiata Pasta,17.12,TRUE
9000000696,Sushi,6.53,TRUE
9000000696,Curry,23.84,TRUE
9000000696,Pepperoni Pizza,6.35,FALSE
9000000697,Sushi,32.19,TRUE
9000000697,Chicken BBQ Pizza,16.7,FALSE
9000000697,Paneer Sandwich,17.46,TRUE
9000000698,Paneer Tikka Pizza,25.13,TRUE
9000000698,Salmon Avocado Salad,21.32,FALSE
9000000698,Burrito,17.4,TRUE
9000000698,Prawns Taco,25.16,FALSE
9000000699,Ribeye Steak,33.97,FALSE
9000000699,Veggie Burger,27,TRUE
9000000699,Grilled Mushroom Steak,31.72,TRUE
9000000699,Paneer Burger,12.76,TRUE
9000000699,Miso Veg Ramen,21.43,TRUE
9000000700,Wrap,22.31,TRUE
9000000700,Arrabbiata Pasta,20.54,TRUE
9000000700,Pepperoni Pizza,8.1,FALSE
9000000701,Grilled Veggie Taco,31.08,TRUE
9000000701,Ham and Cheese Sandwich,21.55,FALSE
9000000701,Veggie Steak,9.68,TRUE
9000000702,Shrimp Scampi,10.92,FALSE
9000000702,Sushi,33.53,TRUE
9000000702,Quinoa Salad,16.98,TRUE
9000000702,Vegetable Alfredo,10.62,TRUE
9000000702,Grilled Veggie Taco,29.38,TRUE
9000000703,Beef Taco,27.16,FALSE
9000000703,Burrito,22.92,TRUE
9000000703,Sushi,32.03,FALSE
9000000703,Sushi,23.81,FALSE
9000000703,Spicy Beef Ramen,27.88,FALSE
9000000704,Wrap,29.68,TRUE
9000000704,Meatball Pasta,10.19,FALSE
9000000704,Beef Taco,23.41,FALSE
9000000704,Burrito,12.82,FALSE
9000000705,Salmon Avocado Salad,20.03,FALSE
9000000705,Burrito,24.87,TRUE
9000000705,Spicy Veg Ramen,28.74,TRUE
9000000705,Shrimp Scampi,30.24,FALSE
9000000705,Paneer Tikka Pizza,6.31,TRUE
9000000706,Tuna Salad,14.98,FALSE
9000000706,Wrap,22.58,FALSE
9000000706,Veggie Steak,17.76,TRUE
9000000706,Chicken BLT,8.63,FALSE
9000000707,Chicken BLT,20.75,FALSE
9000000707,Tonkotsu Pork Ramen,22.33,FALSE
9000000707,Arrabbiata Pasta,6.63,TRUE
9000000707,Shoyu Chicken Ramen,22.62,FALSE
9000000707,Curry,34.28,TRUE
9000000708,Burrito,28.55,TRUE
9000000708,Sausage Pizza,22.87,FALSE
9000000708,Grilled Mushroom Steak,23.71,TRUE
9000000708,Beef Burger,30.37,FALSE
9000000709,Sushi,8.84,FALSE
9000000709,Chicken Burger,14.33,FALSE
9000000709,Beef Taco,30.89,FALSE
9000000710,Shoyu Chicken Ramen,23.08,FALSE
9000000710,Burrito,20,TRUE
9000000710,Sushi,9.04,TRUE
9000000711,Turkey Sandwich,15.65,FALSE
9000000711,Curry,8.97,FALSE
9000000711,Caesar Salad,26.7,TRUE
9000000711,Veggie Supreme Pizza,26.02,TRUE
9000000711,Quinoa Salad,11.42,TRUE
9000000712,Burrito,30.52,FALSE
9000000712,Black Bean Burger,32.46,TRUE
9000000712,Chicken BLT,10.66,FALSE
9000000713,Curry,18.83,FALSE
9000000713,Veggie Steak,24.65,TRUE
9000000713,Shoyu Chicken Ramen,6.87,FALSE
9000000713,Tofu Steak,15.98,TRUE
9000000713,Burrito,17.35,FALSE
9000000713,Sushi,18.53,TRUE
9000000714,Shrimp Scampi,27.79,FALSE
9000000714,Chicken Alfredo Pasta,25.33,FALSE
9000000714,Wrap,23.74,TRUE
9000000714,Wrap,32.96,FALSE
9000000714,Miso Veg Ramen,18.26,TRUE
9000000714,Veg Club Sandwich,24.71,TRUE
9000000715,Caesar Salad,32.28,TRUE
9000000715,Paneer Burger,30.21,TRUE
9000000715,Sausage Pizza,11.36,FALSE
9000000715,Sushi,22.86,FALSE
9000000715,Meatball Pasta,11.51,FALSE
9000000715,Pesto Pasta,18.08,TRUE
9000000716,Tofu Steak,19.69,TRUE
9000000716,Sirloin Steak,13.77,FALSE
9000000716,Chicken BLT,5.19,FALSE
9000000716,Wrap,8.02,FALSE
9000000717,Chicken Caesar Salad,24.03,FALSE
9000000717,Spicy Beef Ramen,18.88,FALSE
9000000717,Sushi,14.96,TRUE
9000000717,Wrap,23.37,TRUE
9000000717,Chicken BLT,20.14,FALSE
9000000717,Bacon Cheeseburger,32.25,FALSE
9000000718,Greek Salad,15.92,TRUE
9000000718,Ribeye Steak,13.95,FALSE
9000000718,Grilled Veggie Taco,11.48,TRUE
9000000718,Quinoa Salad,32.89,TRUE
9000000718,Curry,14.62,FALSE
9000000719,Vegetable Alfredo,31.7,TRUE
9000000719,Margherita Pizza,34.69,TRUE
9000000719,Quinoa Salad,14.22,TRUE
9000000719,Burrito,26.3,FALSE
9000000719,Turkey Sandwich,5.86,FALSE
9000000720,Wrap,19.07,TRUE
9000000720,Arrabbiata Pasta,9.24,TRUE
9000000720,Veg Club Sandwich,31.76,TRUE
9000000721,Sausage Pizza,15.95,FALSE
9000000721,Burrito,9.27,TRUE
9000000721,Burrito,17.01,FALSE
9000000721,Pepperoni Pizza,28.77,FALSE
9000000722,Caesar Salad,22.3,TRUE
9000000722,Chicken Burger,18.88,FALSE
9000000722,Sushi,12.68,TRUE
9000000722,Ham and Cheese Sandwich,34.77,FALSE
9000000722,Greek Salad,32.36,TRUE
9000000723,Chicken BBQ Pizza,33.94,FALSE
9000000723,Sirloin Steak,31.58,FALSE
9000000723,Paneer Taco,21.09,TRUE
9000000723,Prawns Taco,17.64,FALSE
9000000723,Burrito,15.42,TRUE
9000000723,Caesar Salad,21.97,TRUE
9000000724,Arrabbiata Pasta,16.17,TRUE
9000000724,Miso Veg Ramen,10.36,TRUE
9000000724,Vegetable Alfredo,31.96,TRUE
9000000724,Wrap,31.77,TRUE
9000000724,Sushi,20.16,TRUE
9000000724,Tofu Steak,27.7,TRUE
9000000725,Pepperoni Pizza,31.4,FALSE
9000000725,Tuna Salad,5.89,FALSE
9000000725,Paneer Taco,23.55,TRUE
9000000725,Chicken Caesar Salad,23.31,FALSE
9000000725,Sushi,28.4,FALSE
9000000725,Wrap,23.93,TRUE
9000000726,Sushi,26.73,TRUE
9000000726,Chicken BLT,34.09,FALSE
9000000726,Wrap,22.89,FALSE
9000000726,Quinoa Salad,5.47,TRUE
9000000727,Burrito,31.18,FALSE
9000000727,Veg Club Sandwich,31.33,TRUE
9000000727,Tofu Ramen,18.04,TRUE
9000000727,Spicy Beef Ramen,25.79,FALSE
9000000727,Bacon Cheeseburger,16.78,FALSE
9000000727,Chicken Burger,22.26,FALSE
9000000728,Chicken Alfredo Pasta,25.06,FALSE
9000000728,Sushi,32.78,TRUE
9000000728,Chicken BLT,31.32,FALSE
9000000728,Ham and Cheese Sandwich,13.81,FALSE
9000000729,Grilled Veggie Taco,20.35,TRUE
9000000729,Wrap,23.49,TRUE
9000000729,Wrap,34.9,TRUE
9000000729,Sushi,16.84,TRUE
9000000729,Sushi,12.36,TRUE
9000000729,Vegetable Alfredo,16.47,TRUE
9000000730,Grilled Veggie Taco,19.78,TRUE
9000000730,Burrito,13.62,TRUE
9000000730,Margherita Pizza,34.76,TRUE
9000000730,Wrap,25.53,FALSE
9000000730,Sushi,32.11,FALSE
9000000730,Veg Club Sandwich,33.8,TRUE
9000000731,Tuna Salad,21.7,FALSE
9000000731,Shrimp Scampi,9.96,FALSE
9000000731,Ribeye Steak,27.05,FALSE
9000000731,Chicken Caesar Salad,15.45,FALSE
9000000731,Miso Veg Ramen,18.85,TRUE
9000000731,Tofu Ramen,26.24,TRUE
9000000732,Wrap,14.65,TRUE
9000000732,Tofu Steak,34.8,TRUE
9000000732,Chicken Taco,15.48,FALSE
9000000733,Sushi,13.78,TRUE
9000000733,Bean Taco,31.23,TRUE
9000000733,Burrito,21.57,TRUE
9000000733,Beef Burger,13.15,FALSE
9000000733,Curry,19.91,TRUE
9000000733,Turkey Sandwich,31.41,FALSE
9000000734,Tonkotsu Pork Ramen,18.08,FALSE
9000000734,Paneer Taco,18.95,TRUE
9000000734,Paneer Burger,30.18,TRUE
9000000734,Chicken Alfredo Pasta,17.19,FALSE
9000000734,Pepperoni Pizza,21.85,FALSE
9000000734,Veggie Burger,23.51,TRUE
9000000735,Sushi,31.59,FALSE
9000000735,Meatball Pasta,34.69,FALSE
9000000735,Sushi,19.13,FALSE
9000000735,Beef Burger,13.75,FALSE
9000000735,Bean Taco,29.03,TRUE
9000000736,Veggie Supreme Pizza,11.43,TRUE
9000000736,Curry,34.48,FALSE
9000000736,Pesto Pasta,22.41,TRUE
9000000736,Margherita Pizza,31.54,TRUE
9000000736,Spicy Beef Ramen,11.04,FALSE
9000000737,Sushi,23.22,FALSE
9000000737,Paneer Tikka Pizza,34.54,TRUE
9000000737,Tuna Salad,13.6,FALSE
9000000738,Burrito,34.16,FALSE
9000000738,Turkey Sandwich,15.84,FALSE
9000000738,Veggie Steak,15.32,TRUE
9000000738,Sirloin Steak,12.39,FALSE
9000000738,Shoyu Chicken Ramen,23.66,FALSE
9000000739,Burrito,28.98,FALSE
9000000739,Turkey Sandwich,26,FALSE
9000000739,Miso Veg Ramen,5.05,TRUE
9000000739,Burrito,24.11,TRUE
9000000739,Veggie Supreme Pizza,9.43,TRUE
9000000740,Ribeye Steak,10.21,FALSE
9000000740,Tuna Salad,27.48,FALSE
9000000740,Turkey Sandwich,28.98,FALSE
9000000740,Curry,8.46,TRUE
9000000741,Wrap,26.82,FALSE
9000000741,Chicken Caesar Salad,22.01,FALSE
9000000741,Caesar Salad,26.79,TRUE
9000000741,Margherita Pizza,23.51,TRUE
9000000741,Chicken BBQ Pizza,31.87,FALSE
9000000741,Grilled Veggie Taco,19.28,TRUE
9000000742,Greek Salad,31.01,TRUE
9000000742,Chicken Taco,14.63,FALSE
9000000742,Chicken BLT,26.49,FALSE
9000000742,Wrap,11.99,TRUE
9000000742,Wrap,23.77,TRUE
9000000743,Sausage Pizza,12.39,FALSE
9000000743,Chicken Burger,20.32,FALSE
9000000743,Wrap,26.21,FALSE
9000000743,Pesto Pasta,14.67,TRUE
9000000744,Vegetable Alfredo,13.43,TRUE
9000000744,Veggie Supreme Pizza,20.62,TRUE
9000000744,Curry,9.27,TRUE
9000000744,Tuna Salad,8.19,FALSE
9000000744,Wrap,7.01,TRUE
9000000744,Veggie Steak,14.88,TRUE
9000000745,Sausage Pizza,31.15,FALSE
9000000745,Veg Club Sandwich,13.08,TRUE
9000000745,Sushi,28.98,FALSE
9000000745,Veggie Supreme Pizza,20,TRUE
9000000745,Tofu Ramen,13,TRUE
9000000746,Greek Salad,12.46,TRUE
9000000746,Sushi,31.67,TRUE
9000000746,Salmon Avocado Salad,6.65,FALSE
9000000746,Curry,12.63,FALSE
9000000746,Wrap,31.13,FALSE
9000000746,Arrabbiata Pasta,17.91,TRUE
9000000747,Meatball Pasta,22.2,FALSE
9000000747,Grilled Cheese Sandwich,15.62,TRUE
9000000747,Grilled Veggie Taco,25.27,TRUE
9000000748,Tofu Steak,33.22,TRUE
9000000748,Chicken Taco,14.98,FALSE
9000000748,Spicy Veg Ramen,10.78,TRUE
9000000748,Burrito,16.38,TRUE
9000000749,Burrito,23.56,FALSE
9000000749,Grilled Cheese Sandwich,15.67,TRUE
9000000749,Tofu Steak,30.17,TRUE
9000000749,Curry,7.79,FALSE
9000000749,Sushi,23.35,FALSE
9000000749,Salmon Avocado Salad,29.52,FALSE
9000000750,Wrap,31.25,TRUE
9000000750,T-Bone Steak,15.19,FALSE
9000000750,Veg Club Sandwich,32.36,TRUE
9000000751,Curry,11.17,FALSE
9000000751,Veggie Burger,25,TRUE
9000000751,Sushi,33.32,TRUE
9000000751,Bean Taco,6.6,TRUE
9000000751,Chicken Burger,23.83,FALSE
9000000751,Sushi,22.43,FALSE
9000000752,Grilled Mushroom Steak,28.3,TRUE
9000000752,T-Bone Steak,5.46,FALSE
9000000752,Tofu Steak,14.43,TRUE
9000000752,Ribeye Steak,34.24,FALSE
9000000753,Caesar Salad,31.38,TRUE
9000000753,Tofu Steak,14.9,TRUE
9000000753,Salmon Avocado Salad,24.72,FALSE
9000000753,Paneer Taco,19.25,TRUE
9000000753,Grilled Veggie Taco,6.12,TRUE
9000000753,Greek Salad,32.31,TRUE
9000000754,Miso Veg Ramen,14.52,TRUE
9000000754,Pepperoni Pizza,29.31,FALSE
9000000754,Sirloin Steak,5.17,FALSE
9000000754,Arrabbiata Pasta,33.5,TRUE
9000000755,Paneer Burger,15,TRUE
9000000755,Tofu Ramen,7.95,TRUE
9000000755,Wrap,12.92,TRUE
9000000756,Prawns Taco,19.97,FALSE
9000000756,Caesar Salad,11.44,TRUE
9000000756,Sirloin Steak,20.42,FALSE
9000000757,Chicken Burger,29.75,FALSE
9000000757,Ribeye Steak,26.58,FALSE
9000000757,Chicken Caesar Salad,34.17,FALSE
9000000757,Sushi,10.83,TRUE
9000000757,Greek Salad,12.82,TRUE
9000000758,Veggie Steak,12.62,TRUE
9000000758,Burrito,9.47,FALSE
9000000758,T-Bone Steak,28.39,FALSE
9000000759,Curry,31.39,FALSE
9000000759,Miso Veg Ramen,31.97,TRUE
9000000759,Beef Taco,16.31,FALSE
9000000759,Tofu Steak,31.08,TRUE
9000000760,Wrap,27.09,FALSE
9000000760,Sushi,16.91,TRUE
9000000760,Sushi,5.87,TRUE
9000000760,Sushi,12.67,TRUE
9000000760,Chicken Caesar Salad,13.99,FALSE
9000000760,Vegetable Alfredo,29.89,TRUE
9000000761,Sushi,22.09,FALSE
9000000761,Grilled Veggie Taco,11.74,TRUE
9000000761,Turkey Sandwich,15.96,FALSE
9000000762,Vegetable Alfredo,21.98,TRUE
9000000762,Meatball Pasta,9.2,FALSE
9000000762,Chicken Taco,5.04,FALSE
9000000762,Ham and Cheese Sandwich,14.43,FALSE
9000000762,Tuna Salad,6.37,FALSE
9000000762,Black Bean Burger,20.71,TRUE
9000000763,Quinoa Salad,24.09,TRUE
9000000763,Caesar Salad,30.4,TRUE
9000000763,Chicken Alfredo Pasta,32.96,FALSE
9000000763,Ribeye Steak,31.35,FALSE
9000000763,Paneer Burger,25.39,TRUE
9000000763,Bacon Cheeseburger,20.11,FALSE
9000000764,Chicken BBQ Pizza,28.33,FALSE
9000000764,Grilled Veggie Taco,13.22,TRUE
9000000764,Prawns Taco,9.8,FALSE
9000000764,T-Bone Steak,34.39,FALSE
9000000764,Chicken Burger,9.26,FALSE
9000000764,Chicken Caesar Salad,7.15,FALSE
9000000765,Veggie Supreme Pizza,29.85,TRUE
9000000765,Chicken Burger,8.73,FALSE
9000000765,Tofu Ramen,23.67,TRUE
9000000766,Burrito,32.02,TRUE
9000000766,Sushi,29.03,TRUE
9000000766,Wrap,31.34,TRUE
9000000766,Arrabbiata Pasta,11.66,TRUE
9000000767,Bean Taco,25.02,TRUE
9000000767,Paneer Taco,6.7,TRUE
9000000767,Beef Burger,27.06,FALSE
9000000767,Grilled Veggie Taco,34.86,TRUE
9000000767,Greek Salad,23.76,TRUE
9000000768,T-Bone Steak,19.81,FALSE
9000000768,Chicken BBQ Pizza,23.48,FALSE
9000000768,Meatball Pasta,33.41,FALSE
9000000768,Chicken BLT,19.85,FALSE
9000000768,Sushi,18.73,TRUE
9000000768,Chicken Caesar Salad,30.04,FALSE
9000000769,Sirloin Steak,14.09,FALSE
9000000769,Burrito,21.95,TRUE
9000000769,Spicy Beef Ramen,20.27,FALSE
9000000769,Grilled Veggie Taco,30.64,TRUE
9000000769,Burrito,25.18,FALSE
9000000769,Spicy Veg Ramen,5.62,TRUE
9000000770,Grilled Veggie Taco,14,TRUE
9000000770,Burrito,9.11,TRUE
9000000770,Sushi,10.97,TRUE
9000000771,Meatball Pasta,27.45,FALSE
9000000771,Caesar Salad,7.31,TRUE
9000000771,Bean Taco,32.83,TRUE
9000000771,Quinoa Salad,6.26,TRUE
9000000771,Chicken Alfredo Pasta,27.99,FALSE
9000000772,Chicken Caesar Salad,17.62,FALSE
9000000772,Vegetable Alfredo,9.91,TRUE
9000000772,Miso Veg Ramen,5.2,TRUE
9000000772,Sushi,17.85,FALSE
9000000772,Margherita Pizza,12.27,TRUE
9000000772,Veggie Steak,34.26,TRUE
9000000773,Paneer Taco,16.89,TRUE
9000000773,Shoyu Chicken Ramen,31.6,FALSE
9000000773,Miso Veg Ramen,20.3,TRUE
9000000774,Curry,28.32,TRUE
9000000774,Curry,34.72,FALSE
9000000774,T-Bone Steak,28.27,FALSE
9000000775,Paneer Sandwich,31.04,TRUE
9000000775,Sushi,30.82,FALSE
9000000775,Paneer Taco,15.83,TRUE
9000000775,Grilled Mushroom Steak,20.6,TRUE
9000000776,Bacon Cheeseburger,5.34,FALSE
9000000776,Chicken BLT,12.33,FALSE
9000000776,Turkey Sandwich,13.09,FALSE
9000000776,Paneer Burger,34.27,TRUE
9000000776,Arrabbiata Pasta,5.94,TRUE
9000000776,Burrito,19.47,FALSE
9000000777,Wrap,20.23,FALSE
9000000777,Curry,18.1,FALSE
9000000777,Vegetable Alfredo,8.86,TRUE
9000000777,Paneer Taco,7.91,TRUE
9000000777,Chicken Alfredo Pasta,6.96,FALSE
9000000777,Tuna Salad,25.59,FALSE
9000000778,Shoyu Chicken Ramen,7.55,FALSE
9000000778,Grilled Cheese Sandwich,19.84,TRUE
9000000778,Burrito,9.43,FALSE
9000000778,Paneer Tikka Pizza,16.16,TRUE
9000000779,Chicken BLT,12.48,FALSE
9000000779,Arrabbiata Pasta,5.53,TRUE
9000000779,Spicy Beef Ramen,33.07,FALSE
9000000780,Curry,16.05,FALSE
9000000780,Sushi,19.7,FALSE
9000000780,Beef Taco,8.44,FALSE
9000000780,Chicken BBQ Pizza,26.6,FALSE
9000000780,Burrito,9.75,FALSE
9000000780,Chicken BLT,16.6,FALSE
9000000781,Spicy Beef Ramen,8.74,FALSE
9000000781,Burrito,21.4,FALSE
9000000781,Sushi,5.56,FALSE
9000000781,Burrito,16.36,FALSE
9000000781,Sushi,34.63,FALSE
9000000782,Black Bean Burger,10.71,TRUE
9000000782,Veggie Burger,6.57,TRUE
9000000782,Beef Burger,15.86,FALSE
9000000782,Grilled Veggie Taco,30.12,TRUE
9000000782,Burrito,28.51,FALSE
9000000782,Paneer Burger,22.96,TRUE
9000000783,Veggie Supreme Pizza,14.48,TRUE
9000000783,Burrito,13.93,TRUE
9000000783,Arrabbiata Pasta,28.89,TRUE
9000000784,Wrap,22.79,TRUE
9000000784,Sushi,28.94,FALSE
9000000784,Greek Salad,14.52,TRUE
9000000784,Chicken Alfredo Pasta,13.26,FALSE
9000000784,T-Bone Steak,11.99,FALSE
9000000784,Pepperoni Pizza,29.28,FALSE
9000000785,Chicken Alfredo Pasta,15.33,FALSE
9000000785,Wrap,27.55,TRUE
9000000785,Veg Club Sandwich,34.41,TRUE
9000000785,Miso Veg Ramen,27.39,TRUE
9000000786,Burrito,11.62,FALSE
9000000786,Black Bean Burger,32.39,TRUE
9000000786,Shoyu Chicken Ramen,21.21,FALSE
9000000786,Sushi,5.28,FALSE
9000000786,Turkey Sandwich,24.54,FALSE
9000000786,Vegetable Alfredo,8.7,TRUE
9000000787,Sushi,27.53,FALSE
9000000787,Sushi,20.88,TRUE
9000000787,Grilled Veggie Taco,18.05,TRUE
9000000787,Paneer Taco,27.19,TRUE
9000000787,Sushi,7.42,TRUE
9000000787,Grilled Cheese Sandwich,11.46,TRUE
9000000788,Turkey Sandwich,17.96,FALSE
9000000788,Ham and Cheese Sandwich,14.3,FALSE
9000000788,Burrito,22.63,TRUE
9000000789,Sushi,16.21,TRUE
9000000789,Wrap,19.37,FALSE
9000000789,Bean Taco,18.04,TRUE
9000000789,Bacon Cheeseburger,14.19,FALSE
9000000790,Vegetable Alfredo,34.62,TRUE
9000000790,Greek Salad,29.66,TRUE
9000000790,Sausage Pizza,18.74,FALSE
9000000790,Tofu Ramen,23.82,TRUE
9000000790,Curry,20.16,FALSE
9000000791,Burrito,29.98,FALSE
9000000791,Paneer Sandwich,32.77,TRUE
9000000791,Bacon Cheeseburger,34.35,FALSE
9000000792,Prawns Taco,9.41,FALSE
9000000792,Burrito,17.92,FALSE
9000000792,Paneer Sandwich,29.81,TRUE
9000000793,Burrito,10.58,TRUE
9000000793,Sushi,27.6,TRUE
9000000793,Sirloin Steak,9.14,FALSE
9000000793,Bean Taco,18.05,TRUE
9000000793,Margherita Pizza,11.63,TRUE
9000000794,Spicy Beef Ramen,13.58,FALSE
9000000794,Curry,18.54,FALSE
9000000794,Sirloin Steak,13.1,FALSE
9000000795,Veggie Supreme Pizza,26.56,TRUE
9000000795,Veggie Burger,24.05,TRUE
9000000795,Ham and Cheese Sandwich,14.66,FALSE
9000000795,Sushi,29.66,FALSE
9000000795,Curry,24.31,TRUE
9000000796,Burrito,25.17,FALSE
9000000796,Curry,25.85,TRUE
9000000796,Paneer Taco,12.12,TRUE
9000000796,Greek Salad,11.63,TRUE
9000000796,Curry,30.05,TRUE
9000000796,Chicken Burger,29.57,FALSE
9000000797,Meatball Pasta,32.74,FALSE
9000000797,Beef Taco,20.29,FALSE
9000000797,Caesar Salad,7.05,TRUE
9000000798,Veggie Steak,9.39,TRUE
9000000798,Tofu Ramen,12.31,TRUE
9000000798,Black Bean Burger,19.68,TRUE
9000000799,Chicken BLT,30.45,FALSE
9000000799,Chicken Burger,9.55,FALSE
9000000799,Burrito,5.12,FALSE
9000000800,Greek Salad,13.79,TRUE
9000000800,Burrito,32.57,TRUE
9000000800,Spicy Beef Ramen,30.78,FALSE
9000000801,Black Bean Burger,27.12,TRUE
9000000801,Tofu Ramen,26.56,TRUE
9000000801,Burrito,22.42,TRUE
9000000801,Curry,18.66,TRUE
9000000802,Burrito,16.95,FALSE
9000000802,Bacon Cheeseburger,27.23,FALSE
9000000802,Burrito,19.57,FALSE
9000000802,Beef Burger,13.65,FALSE
9000000803,Sirloin Steak,11.25,FALSE
9000000803,Wrap,21.07,FALSE
9000000803,Ribeye Steak,23.03,FALSE
9000000804,Shrimp Scampi,27.36,FALSE
9000000804,Paneer Sandwich,19.12,TRUE
9000000804,Tofu Ramen,28.04,TRUE
9000000805,Veggie Burger,22.19,TRUE
9000000805,Shoyu Chicken Ramen,24.2,FALSE
9000000805,Pesto Pasta,21.42,TRUE
9000000806,Burrito,14.29,TRUE
9000000806,Curry,5.99,TRUE
9000000806,Burrito,23.59,TRUE
9000000807,Shrimp Scampi,32.5,FALSE
9000000807,Curry,9.33,FALSE
9000000807,Shoyu Chicken Ramen,34.03,FALSE
9000000807,Wrap,17.19,FALSE
9000000807,Sushi,28.77,TRUE
9000000807,Tofu Ramen,29.08,TRUE
9000000808,Wrap,24.59,FALSE
9000000808,Wrap,20.53,FALSE
9000000808,Sushi,24.73,FALSE
9000000808,Beef Burger,21.69,FALSE
9000000808,Sushi,19.14,TRUE
9000000809,Veggie Supreme Pizza,15.32,TRUE
9000000809,Tofu Ramen,16.68,TRUE
9000000809,Sushi,33.78,FALSE
9000000809,Sirloin Steak,14.53,FALSE
9000000810,Ham and Cheese Sandwich,7,FALSE
9000000810,Arrabbiata Pasta,21.88,TRUE
9000000810,Sushi,23.18,FALSE
9000000810,Salmon Avocado Salad,13.08,FALSE
9000000810,Grilled Mushroom Steak,9.71,TRUE
9000000811,Greek Salad,7.77,TRUE
9000000811,Chicken Caesar Salad,30.61,FALSE
9000000811,Chicken BLT,32.24,FALSE
9000000812,Wrap,24.93,TRUE
9000000812,T-Bone Steak,21.17,FALSE
9000000812,Chicken Caesar Salad,9.88,FALSE
9000000812,Wrap,34.62,FALSE
9000000812,Veggie Burger,14.71,TRUE
9000000812,Bacon Cheeseburger,34.11,FALSE
9000000813,Tuna Salad,30.29,FALSE
9000000813,Chicken Taco,16.18,FALSE
9000000813,Miso Veg Ramen,25.34,TRUE
9000000814,Miso Veg Ramen,18.92,TRUE
9000000814,Chicken BLT,33.57,FALSE
9000000814,Bean Taco,16.37,TRUE
9000000814,Ham and Cheese Sandwich,22.43,FALSE
9000000814,Prawns Taco,17.53,FALSE
9000000815,Tuna Salad,23.42,FALSE
9000000815,Spicy Beef Ramen,18.91,FALSE
9000000815,Grilled Cheese Sandwich,14.58,TRUE
9000000815,Bacon Cheeseburger,28.79,FALSE
9000000815,Burrito,24.18,FALSE
9000000815,T-Bone Steak,27.35,FALSE
9000000816,Wrap,31.4,FALSE
9000000816,Curry,7.99,TRUE
9000000816,Paneer Taco,21.13,TRUE
9000000816,Burrito,15.32,TRUE
9000000817,Sushi,23.23,FALSE
9000000817,Sushi,31.01,TRUE
9000000817,Wrap,29.89,TRUE
9000000817,Wrap,7.52,FALSE
9000000817,Burrito,8.62,TRUE
9000000818,Veggie Steak,23.07,TRUE
9000000818,Curry,10.3,FALSE
9000000818,Burrito,17.95,TRUE
9000000818,Curry,26.74,TRUE
9000000818,Chicken Alfredo Pasta,25.45,FALSE
9000000819,Veg Club Sandwich,28.1,TRUE
9000000819,Bean Taco,10.12,TRUE
9000000819,Veggie Supreme Pizza,29.96,TRUE
9000000819,Paneer Taco,32.87,TRUE
9000000820,Tofu Steak,28.19,TRUE
9000000820,Turkey Sandwich,13.87,FALSE
9000000820,Wrap,8.59,TRUE
9000000821,Chicken BBQ Pizza,32.34,FALSE
9000000821,Sushi,6.68,FALSE
9000000821,Tofu Ramen,13.41,TRUE
9000000821,Grilled Cheese Sandwich,25.44,TRUE
9000000821,Sushi,15.83,TRUE
9000000821,Chicken Burger,23.19,FALSE
9000000822,Spicy Beef Ramen,18.77,FALSE
9000000822,Grilled Cheese Sandwich,6.18,TRUE
9000000822,Wrap,9.47,FALSE
9000000822,Chicken Burger,5.86,FALSE
9000000822,Miso Veg Ramen,25.5,TRUE
9000000823,Curry,25.42,FALSE
9000000823,Salmon Avocado Salad,34.25,FALSE
9000000823,Sushi,32.73,TRUE
9000000823,Wrap,7.19,TRUE
9000000823,Sushi,33.96,FALSE
9000000823,Sausage Pizza,22.52,FALSE
9000000824,Wrap,22.79,FALSE
9000000824,Spicy Veg Ramen,20.86,TRUE
9000000824,Beef Taco,29.32,FALSE
9000000824,Veggie Supreme Pizza,27.5,TRUE
9000000825,Wrap,11.14,TRUE
9000000825,Chicken Alfredo Pasta,22.75,FALSE
9000000825,Sausage Pizza,18.1,FALSE
9000000825,Beef Burger,29.94,FALSE
9000000826,Curry,13.33,FALSE
9000000826,Wrap,33.48,FALSE
9000000826,Sushi,30.15,TRUE
9000000826,Margherita Pizza,6.25,TRUE
9000000826,Caesar Salad,24.17,TRUE
9000000827,Wrap,26.21,TRUE
9000000827,Spicy Veg Ramen,10.86,TRUE
9000000827,Curry,9.26,FALSE
9000000827,Chicken Burger,33.34,FALSE
9000000828,Tonkotsu Pork Ramen,33.41,FALSE
9000000828,Prawns Taco,30.84,FALSE
9000000828,Burrito,21.9,FALSE
9000000828,T-Bone Steak,13.64,FALSE
9000000828,Burrito,10.01,TRUE
9000000828,Shrimp Scampi,32.88,FALSE
9000000829,Wrap,29.96,TRUE
9000000829,Prawns Taco,18.11,FALSE
9000000829,Grilled Cheese Sandwich,23.09,TRUE
